Prénom,Nom,NumÉtudiant,Date de Naissance,Genre,Handicape,Français,Anglais,Math,Science,Physique-Chimie,eleveProblematique
Mathis,DUPONT,0,25/11/2001,H,True,10,1,10,10,6,False
Alice,DUPONT,1,4/1/2002,H,True,10,7,3,5,10,True
Camille,LEBLANC,2,24/8/2001,F,True,10,10,10,6,7,True
Nathan,GARNIER,3,18/7/2000,H,True,8,3,6,3,4,False
Camille,ROUX,4,15/8/2005,H,False,8,1,10,1,6,False
Camille,GARNIER,5,22/9/2000,F,False,10,9,9,2,4,False
Camille,LEROY,6,5/8/2003,H,True,5,8,3,3,10,False
Julien,MOREAU,7,23/9/2002,F,False,9,2,10,9,4,False
Jules,DUPONT,8,26/7/2005,H,False,1,9,7,8,5,True
Lucas,DURAND,9,28/6/2003,F,True,8,10,10,6,10,False
Camille,ALBERT,10,3/11/2003,H,False,7,7,6,1,5,True
Camille,DURAND,11,27/2/2004,H,True,9,2,5,10,3,False
Camille,DURAND,12,18/6/2000,F,True,2,9,9,4,1,False
Antoine,LEROY,13,8/8/2001,H,True,8,4,5,7,3,True
Emma,FAURE,14,23/8/2002,F,True,4,7,3,1,10,False
Alice,DUPONT,15,15/11/2001,H,False,5,9,9,7,1,False
Alice,BERNARD,16,18/4/2001,F,True,3,10,9,8,4,True
Jules,DUPONT,17,26/5/2000,H,True,10,8,8,5,6,False
Lucas,DUPONT,18,22/7/2001,H,False,9,7,6,9,4,True
Lucas,MARTIN,19,8/6/2001,F,True,2,7,1,8,8,False
Antoine,DUPONT,20,5/5/2000,H,False,3,4,10,4,6,True
Jules,ALBERT,21,7/2/2001,H,False,6,1,6,7,1,False
Mathis,DUPONT,22,14/3/2001,H,True,3,6,8,4,3,True
Emma,BERNARD,23,1/2/2004,F,True,10,7,1,3,5,True
Jules,ALBERT,24,2/12/2004,F,False,7,1,6,4,9,False
Alice,MOREAU,25,2/2/2003,H,True,7,5,10,5,10,False
Jules,GARNIER,26,16/6/2003,F,False,2,8,1,6,2,False
Alice,LEBLANC,27,28/10/2005,F,False,10,3,3,10,3,True
Antoine,LEROY,28,1/6/2001,H,True,6,5,5,6,10,True
Jules,LEROY,29,11/4/2005,H,False,5,5,8,7,9,False
Lucas,MARTIN,30,27/2/2005,H,False,8,3,6,8,3,False
Antoine,LEROY,31,2/10/2000,H,True,3,4,10,8,9,False
Jules,GARNIER,32,19/2/2004,H,True,8,3,4,1,7,True
Mathis,MARTIN,33,15/2/2004,F,False,3,1,10,3,10,True
Sophie,DUPONT,34,1/3/2001,H,True,7,4,8,2,10,False
Antoine,DUPONT,35,5/1/2003,H,True,5,5,1,3,7,False
Lucas,DURAND,36,20/11/2003,F,False,1,9,4,8,5,True
Lucas,MARTIN,37,15/6/2004,F,False,2,8,10,6,9,False
Antoine,DUPONT,38,6/10/2000,F,True,3,8,5,7,10,True
Sophie,ALBERT,39,17/1/2003,F,True,8,2,5,5,2,False
Lucas,DURAND,40,25/10/2004,H,True,8,9,10,1,6,True
Emma,ALBERT,41,17/1/2004,H,False,2,4,5,6,8,False
Nathan,ROUX,42,12/6/2003,F,False,1,3,2,8,6,False
Alice,ALBERT,43,14/9/2005,F,True,6,3,2,7,5,True
Lucas,GARNIER,44,3/12/2001,F,False,4,8,7,3,1,False
Jules,ROUX,45,14/10/2002,H,True,5,2,10,6,2,False
Lucas,LEROY,46,18/11/2002,H,True,1,1,2,7,7,False
Emma,LEBLANC,47,28/7/2002,H,False,5,3,2,4,9,False
Antoine,MOREAU,48,16/12/2003,H,True,9,10,4,10,3,True
Jules,DUPONT,49,5/2/2004,F,True,8,10,3,4,5,False
Julien,ALBERT,50,4/7/2005,H,True,4,10,4,3,7,True
Sophie,DUPONT,51,22/1/2005,H,False,8,10,3,5,7,True
Antoine,LEROY,52,5/2/2002,F,True,9,3,1,6,6,True
Chloé,ALBERT,53,17/12/2002,H,True,6,8,10,3,6,True
Lucas,MARTIN,54,24/9/2003,H,False,9,9,9,1,5,False
Mathis,FAURE,55,27/8/2004,F,True,8,7,1,5,5,False
Antoine,FAURE,56,19/7/2004,H,True,3,6,4,6,9,False
Sophie,ALBERT,57,9/12/2002,F,False,5,9,10,1,5,True
Jules,LEROY,58,5/9/2003,H,False,8,6,2,6,5,False
Julien,ROUX,59,7/10/2003,F,False,6,5,3,4,5,False
Jules,DUPONT,60,8/8/2005,F,False,6,2,3,8,5,True
Chloé,BERNARD,61,1/5/2001,F,False,8,7,3,1,3,True
Camille,ROUX,62,18/1/2001,H,False,7,4,3,1,9,False
Nathan,DUPONT,63,3/8/2001,H,False,3,3,9,7,5,False
Alice,GARNIER,64,15/12/2004,H,True,9,10,6,9,2,False
Antoine,BERNARD,65,10/2/2003,H,False,6,4,4,6,1,True
Alice,MOREAU,66,19/8/2002,F,False,9,9,3,7,3,True
Sophie,BERNARD,67,27/3/2003,F,True,7,9,10,3,1,True
Chloé,ALBERT,68,25/7/2004,H,True,9,6,3,2,1,True
Camille,MARTIN,69,28/2/2000,F,False,9,4,9,6,5,False
Antoine,LEROY,70,24/9/2005,F,True,9,9,7,2,2,True
Mathis,DUPONT,71,12/2/2004,H,False,1,8,4,6,6,True
Emma,DURAND,72,18/3/2005,H,False,10,7,1,5,2,True
Camille,MOREAU,73,6/2/2000,F,True,6,10,7,9,6,True
Sophie,FAURE,74,7/10/2001,H,False,1,1,8,2,4,True
Julien,BERNARD,75,9/3/2005,F,False,2,5,5,5,1,True
Jules,BERNARD,76,23/1/2002,H,False,4,4,5,10,7,True
Alice,LEBLANC,77,11/2/2000,F,False,8,6,5,3,10,True
Antoine,FAURE,78,9/12/2001,H,False,10,4,6,1,5,False
Antoine,DURAND,79,25/5/2003,H,False,8,3,2,7,3,True
Sophie,ROUX,80,3/3/2004,F,True,5,3,4,9,1,True
Lucas,ROUX,81,7/11/2004,F,False,3,4,7,10,3,False
Lucas,DURAND,82,10/12/2003,H,True,5,3,4,10,6,True
Emma,LEBLANC,83,3/7/2001,H,True,2,6,8,3,10,False
Emma,GARNIER,84,21/8/2005,F,True,8,9,7,4,3,False
Nathan,LEBLANC,85,19/9/2004,H,False,8,7,4,1,10,True
Camille,MARTIN,86,15/8/2003,H,True,7,5,7,10,1,False
Mathis,BERNARD,87,17/8/2002,F,True,2,3,6,1,3,False
Lucas,MOREAU,88,27/10/2003,H,True,9,1,4,7,2,False
Nathan,DUPONT,89,5/7/2004,F,True,4,5,7,1,5,True
Antoine,DUPONT,90,27/8/2000,H,False,10,1,1,1,1,False
Camille,ALBERT,91,8/12/2000,H,True,2,9,1,1,2,False
Emma,DURAND,92,5/10/2004,F,True,10,4,6,6,5,True
Alice,GARNIER,93,9/1/2002,F,True,8,6,2,6,6,True
Sophie,ALBERT,94,28/10/2001,H,True,7,3,8,9,6,True
Jules,BERNARD,95,25/12/2004,H,False,9,9,7,4,3,False
Sophie,FAURE,96,1/10/2002,H,True,9,8,8,7,10,False
Jules,MARTIN,97,22/3/2004,F,True,6,10,1,4,1,False
Nathan,FAURE,98,10/12/2004,H,False,3,10,5,6,2,False
Lucas,LEROY,99,1/5/2004,F,True,5,10,7,6,7,False
